ProductionMonth,ReportingFacilityID,FromToID,ProductID,Volume,IsInjector
2025-06,ABBT0051212,ABWI109062706504W400,WATER,617.1,False
2025-06,ABBT0051212,ABWI109063406504W400,WATER,1602.9,False
2025-06,ABBT0051212,ABWI109063506504W402,WATER,533.8,False
2025-06,ABBT0051212,ABWI109070306604W400,WATER,515.7,False
2025-06,ABBT0051212,ABWI109071006504W400,WATER,1122.9,False
2025-06,ABBT0051212,ABWI109071506504W400,WATER,577.7,False
2025-06,ABBT0051212,ABWI109072106504W400,WATER,126.1,False
2025-06,ABBT0051212,ABWI109072206504W400,WATER,264.6,False
2025-06,ABBT0051212,ABWI109072706504W400,WATER,357.5,False
2025-06,ABBT0051212,ABWI109081506504W400,WATER,913.3,False
2025-06,ABBT0051212,ABWI109082106504W400,WATER,205.8,False
2025-06,ABBT0051212,ABWI109082206504W400,WATER,525.5,False
2025-06,ABBT0051212,ABWI109082906504W400,WATER,533.3,False
2025-06,ABBT0051212,ABWI109083406504W400,WATER,1386.3,False
2025-06,ABBT0051212,ABWI109091006504W400,WATER,331.4,False
2025-06,ABBT0051212,ABWI109091506504W400,WATER,445.9,False
2025-06,ABBT0051212,ABWI109091606504W400,WATER,311.7,False
2025-06,ABBT0051212,ABWI109092706504W400,WATER,1695.7,False
2025-06,ABBT0051212,ABWI109092806504W400,WATER,817.0,False
2025-06,ABBT0051212,ABWI109093406504W400,WATER,377.8,False
2025-06,ABBT0051212,ABWI109100306604W400,WATER,400.1,False
2025-06,ABBT0051212,ABWI109102106504W400,WATER,158.4,False
2025-06,ABBT0051212,ABWI109102206504W400,WATER,1003.4,False
2025-06,ABBT0051212,ABWI109102706504W400,WATER,1549.9,False
2025-06,ABBT0051212,ABWI109103406504W400,WATER,2059.2,False
2025-06,ABBT0051212,ABWI109110306604W400,WATER,601.3,False
2025-06,ABBT0051212,ABWI109111006504W400,WATER,835.3,False
2025-06,ABBT0051212,ABWI109111406504W400,WATER,742.7,False
2025-06,ABBT0051212,ABWI109112206504W400,WATER,560.4,False
2025-06,ABBT0051212,ABWI109120306604W400,WATER,1128.5,False
2025-06,ABBT0051212,ABWI109121406504W400,WATER,844.7,False
2025-06,ABBT0051212,ABWI109121506504W400,WATER,779.3,False
2025-06,ABBT0051212,ABWI109122606504W400,WATER,1375.2,False
2025-06,ABBT0051212,ABWI109122806504W400,WATER,605.0,False
2025-06,ABBT0051212,ABWI109123506504W400,WATER,1143.5,False
2025-06,ABBT0051212,ABWI109131106504W400,WATER,70.4,False
2025-06,ABBT0051212,ABWI109131406504W400,WATER,524.8,False
2025-06,ABBT0051212,ABWI109131506504W400,WATER,1409.6,False
2025-06,ABBT0051212,ABWI109132606504W400,WATER,929.5,False
2025-06,ABBT0051212,ABWI109132806504W400,WATER,1663.7,False
2025-06,ABBT0051212,ABWI109133406504W400,WATER,1208.8,False
2025-06,ABBT0051212,ABWI109141006504W400,WATER,699.4,False
2025-06,ABBT0051212,ABWI109141406504W400,WATER,366.2,False
2025-06,ABBT0051212,ABWI109142806504W400,WATER,658.6,False
2025-06,ABBT0051212,ABWI109143406504W400,WATER,1280.1,False
2025-06,ABBT0051212,ABWI109150306604W400,WATER,194.8,False
2025-06,ABBT0051212,ABWI109151406504W400,WATER,501.6,False
2025-06,ABBT0051212,ABWI109151506504W400,WATER,1288.2,False
2025-06,ABBT0051212,ABWI109152706504W400,WATER,988.2,False
2025-06,ABBT0051212,ABWI109152906504W400,WATER,248.5,False
2025-06,ABBT0051212,ABWI109161006504W400,WATER,563.3,False
2025-06,ABBT0051212,ABWI109161506504W400,WATER,852.6,False
2025-06,ABBT0051212,ABWI109161606504W400,WATER,1123.7,False
2025-06,ABBT0051212,ABWI109162706504W400,WATER,1322.5,False
2025-06,ABBT0051212,ABWI109162806504W404,WATER,2026.6,False
2025-06,ABBT0051212,ABWI109163406504W400,WATER,380.7,False
2025-06,ABBT0051212,ABWI110010406604W400,WATER,1735.7,False
2025-06,ABBT0051212,ABWI110012106504W400,WATER,457.4,False
2025-06,ABBT0051212,ABWI110012206504W400,WATER,1067.4,False
2025-06,ABBT0051212,ABWI110013406504W400,WATER,716.1,False
2025-06,ABBT0051212,ABWI110021506504W400,WATER,233.1,False
2025-06,ABBT0051212,ABWI110032206504W400,WATER,319.7,False
2025-06,ABBT0051212,ABWI110032306504W400,WATER,283.9,False
2025-06,ABBT0051212,ABWI110033506504W400,WATER,501.8,False
2025-06,ABBT0051212,ABWI110042206504W400,WATER,498.5,False
2025-06,ABBT0051212,ABWI110042306504W400,WATER,1535.4,False
2025-06,ABBT0051212,ABWI110043506504W400,WATER,73.7,False
2025-06,ABBT0051212,ABWI110050306604W400,WATER,1462.5,False
2025-06,ABBT0051212,ABWI110051006604W400,WATER,775.2,False
2025-06,ABBT0051212,ABWI110052206504W400,WATER,265.1,False
2025-06,ABBT0051212,ABWI110052706504W400,WATER,828.2,False
2025-06,ABBT0051212,ABWI110061506504W400,WATER,664.3,False
2025-06,ABBT0051212,ABWI110062206504W400,WATER,1339.6,False
2025-06,ABBT0051212,ABWI110063506504W400,WATER,544.2,False
2025-06,ABBT0051212,ABWI110071006504W400,WATER,1081.3,False
2025-06,ABBT0051212,ABWI110071506504W400,WATER,860.2,False
2025-06,ABBT0051212,ABWI110072206504W400,WATER,308.9,False
2025-06,ABBT0051212,ABWI110081506504W400,WATER,339.2,False
2025-06,ABBT0051212,ABWI110082106504W400,WATER,376.6,False
2025-06,ABBT0051212,ABWI110082206504W400,WATER,205.6,False
2025-06,ABBT0051212,ABWI110082706504W400,WATER,319.9,False
2025-06,ABBT0051212,ABWI110082906504W400,WATER,333.4,False
2025-06,ABBT0051212,ABWI110083406504W400,WATER,2070.7,False
2025-06,ABBT0051212,ABWI110091006504W400,WATER,266.4,False
2025-06,ABBT0051212,ABWI110091506504W400,WATER,535.7,False
2025-06,ABBT0051212,ABWI110092106504W400,WATER,364.7,False
2025-06,ABBT0051212,ABWI110092706504W400,WATER,1843.9,False
2025-06,ABBT0051212,ABWI110092906504W400,WATER,246.7,False
2025-06,ABBT0051212,ABWI110100306604W400,WATER,508.3,False
2025-06,ABBT0051212,ABWI110101506504W400,WATER,206.3,False
2025-06,ABBT0051212,ABWI110102106504W400,WATER,308.7,False
2025-06,ABBT0051212,ABWI110102206504W400,WATER,136.3,False
2025-06,ABBT0051212,ABWI110103406504W400,WATER,2060.3,False
2025-06,ABBT0051212,ABWI110110306604W400,WATER,1227.0,False
2025-06,ABBT0051212,ABWI110111406504W400,WATER,489.5,False
2025-06,ABBT0051212,ABWI110112706504W400,WATER,572.3,False
2025-06,ABBT0051212,ABWI110113406504W400,WATER,1676.1,False
2025-06,ABBT0051212,ABWI110120306604W400,WATER,535.1,False
2025-06,ABBT0051212,ABWI110121406504W400,WATER,668.3,False
2025-06,ABBT0051212,ABWI110122606504W400,WATER,1028.1,False
2025-06,ABBT0051212,ABWI110123506504W400,WATER,877.1,False
2025-06,ABBT0051212,ABWI110131106504W400,WATER,230.0,False
2025-06,ABBT0051212,ABWI110131406504W400,WATER,456.6,False
2025-06,ABBT0051212,ABWI110131506504W400,WATER,1049.1,False
2025-06,ABBT0051212,ABWI110132606504W400,WATER,811.8,False
2025-06,ABBT0051212,ABWI110133406504W400,WATER,851.0,False
2025-06,ABBT0051212,ABWI110141006504W400,WATER,1019.3,False
2025-06,ABBT0051212,ABWI110141406504W400,WATER,333.4,False
2025-06,ABBT0051212,ABWI110142606504W400,WATER,191.7,False
2025-06,ABBT0051212,ABWI110142806504W400,WATER,440.6,False
2025-06,ABBT0051212,ABWI110150306604W400,WATER,66.4,False
2025-06,ABBT0051212,ABWI110151006504W400,WATER,708.3,False
2025-06,ABBT0051212,ABWI110151506504W400,WATER,204.3,False
2025-06,ABBT0051212,ABWI110152106504W400,WATER,723.0,False
2025-06,ABBT0051212,ABWI110152606504W400,WATER,754.8,False
2025-06,ABBT0051212,ABWI110152906504W400,WATER,245.3,False
2025-06,ABBT0051212,ABWI110153406504W400,WATER,765.1,False
2025-06,ABBT0051212,ABWI110161006504W400,WATER,315.1,False
2025-06,ABBT0051212,ABWI110161406504W400,WATER,454.4,False
2025-06,ABBT0051212,ABWI110161506504W400,WATER,104.7,False
2025-06,ABBT0051212,ABWI110162706504W400,WATER,603.6,False
2025-06,ABBT0051212,ABWI110163406504W400,WATER,372.3,False
2025-06,ABBT0051212,ABWI111010406604W400,WATER,767.3,False
2025-06,ABBT0051212,ABWI111011506504W402,WATER,856.0,False
2025-06,ABBT0051212,ABWI111012106504W400,WATER,719.7,False
2025-06,ABBT0051212,ABWI111012206504W400,WATER,422.1,False
2025-06,ABBT0051212,ABWI111013406504W400,WATER,1022.5,False
2025-06,ABBT0051212,ABWI111022206504W400,WATER,695.8,False
2025-06,ABBT0051212,ABWI111032306504W400,WATER,177.4,False
2025-06,ABBT0051212,ABWI111032806504W400,WATER,297.4,False
2025-06,ABBT0051212,ABWI111041406504W400,WATER,254.0,False
2025-06,ABBT0051212,ABWI111042206504W400,WATER,371.9,False
2025-06,ABBT0051212,ABWI111043506504W400,WATER,324.5,False
2025-06,ABBT0051212,ABWI111050306604W400,WATER,1760.5,False
2025-06,ABBT0051212,ABWI111051006604W400,WATER,333.5,False
2025-06,ABBT0051212,ABWI111052206504W400,WATER,895.7,False
2025-06,ABBT0051212,ABWI111052606504W400,WATER,652.5,False
2025-06,ABBT0051212,ABWI111052706504W400,WATER,887.8,False
2025-06,ABBT0051212,ABWI111061506504W400,WATER,658.7,False
2025-06,ABBT0051212,ABWI111071506504W400,WATER,556.1,False
2025-06,ABBT0051212,ABWI111072706504W400,WATER,287.5,False
2025-06,ABBT0051212,ABWI111081506504W400,WATER,359.6,False
2025-06,ABBT0051212,ABWI111082106504W400,WATER,433.9,False
2025-06,ABBT0051212,ABWI111082206504W400,WATER,287.0,False
2025-06,ABBT0051212,ABWI111082706504W400,WATER,553.8,False
2025-06,ABBT0051212,ABWI111092706504W400,WATER,1416.9,False
2025-06,ABBT0051212,ABWI111092906504W400,WATER,874.2,False
2025-06,ABBT0051212,ABWI111101006504W400,WATER,1112.4,False
2025-06,ABBT0051212,ABWI111101406504W400,WATER,370.9,False
2025-06,ABBT0051212,ABWI111101506504W400,WATER,1432.6,False
2025-06,ABBT0051212,ABWI111102706504W400,WATER,511.2,False
2025-06,ABBT0051212,ABWI111102906504W400,WATER,801.8,False
2025-06,ABBT0051212,ABWI111110306604W403,WATER,240.8,False
2025-06,ABBT0051212,ABWI111111406504W400,WATER,1067.0,False
2025-06,ABBT0051212,ABWI111112806504W400,WATER,156.5,False
2025-06,ABBT0051212,ABWI111120306604W400,WATER,1608.9,False
2025-06,ABBT0051212,ABWI111121106504W400,WATER,399.0,False
2025-06,ABBT0051212,ABWI111121506504W400,WATER,1405.7,False
2025-06,ABBT0051212,ABWI111122606504W400,WATER,1549.5,False
2025-06,ABBT0051212,ABWI111131106504W400,WATER,1839.6,False
2025-06,ABBT0051212,ABWI111131406504W400,WATER,407.8,False
2025-06,ABBT0051212,ABWI111132606504W400,WATER,1464.7,False
2025-06,ABBT0051212,ABWI111141406504W400,WATER,527.4,False
2025-06,ABBT0051212,ABWI111150306604W400,WATER,307.1,False
2025-06,ABBT0051212,ABWI111152106504W400,WATER,560.4,False
2025-06,ABBT0051212,ABWI111152606504W400,WATER,1592.3,False
2025-06,ABBT0051212,ABWI111152906504W400,WATER,253.2,False
2025-06,ABBT0051212,ABWI111153406504W400,WATER,1823.2,False
2025-06,ABBT0051212,ABWI111161006504W400,WATER,645.7,False
2025-06,ABBT0051212,ABWI111162706504W400,WATER,1466.7,False
2025-06,ABBT0051212,ABWI111163406504W400,WATER,696.5,False
2025-06,ABBT0051212,ABWI112032806504W400,WATER,798.5,False
2025-06,ABBT0051212,ABWI112040306604W400,WATER,1660.5,False
2025-06,ABBT0051212,ABWI112050306604W400,WATER,1465.5,False
2025-06,ABBT0051212,ABWI112051006604W400,WATER,302.0,False
2025-06,ABBT0051212,ABWI112052206504W400,WATER,192.7,False
2025-06,ABBT0051212,ABWI112052606504W400,WATER,1063.6,False
2025-06,ABBT0051212,ABWI112072706504W400,WATER,545.4,False
2025-06,ABBT0051212,ABWI112081506504W400,WATER,457.7,False
2025-06,ABBT0051212,ABWI112082106504W400,WATER,102.0,False
2025-06,ABBT0051212,ABWI112090306604W400,WATER,299.2,False
2025-06,ABBT0051212,ABWI112092706504W400,WATER,2645.9,False
2025-06,ABBT0051212,ABWI112092906504W400,WATER,535.9,False
2025-06,ABBT0051212,ABWI112101506504W400,WATER,839.2,False
2025-06,ABBT0051212,ABWI112102906504W400,WATER,507.3,False
2025-06,ABBT0051212,ABWI112103406504W402,WATER,125.2,False
2025-06,ABBT0051212,ABWI112121106504W400,WATER,57.1,False
2025-06,ABBT0051212,ABWI112132606504W400,WATER,622.8,False
2025-06,ABBT0051212,ABWI112143406504W400,WATER,1802.8,False
2025-06,ABBT0051212,ABWI112152106504W400,WATER,1509.5,False
2025-06,ABBT0051212,ABWI112162706504W400,WATER,1462.3,False
2025-06,ABBT0051212,ABWI112163406504W400,WATER,674.5,False
2025-06,ABBT0051212,ABWI113013406504W400,WATER,1242.1,False
2025-06,ABBT0051212,ABWI113030306604W402,WATER,2659.4,False
2025-06,ABBT0051212,ABWI113040306604W400,WATER,969.6,False
2025-06,ABBT0051212,ABWI113050306604W400,WATER,1596.6,False
2025-06,ABBT0051212,ABWI113051006604W400,WATER,225.3,False
2025-06,ABBT0051212,ABWI113082106504W400,WATER,406.2,False
2025-06,ABBT0051212,ABWI113101506504W400,WATER,754.6,False
2025-06,ABBT0051212,ABWI113102906504W400,WATER,573.3,False
2025-06,ABBT0051212,ABWI113112706504W400,WATER,695.4,False
2025-06,ABBT0051212,ABWI113121106504W400,WATER,227.3,False
2025-06,ABBT0051212,ABWI114032806504W400,WATER,256.6,False
2025-06,ABBT0051212,ABWI114082106504W400,WATER,299.2,False
2025-06,ABBT0051212,ABWI114102906504W400,WATER,162.9,False
2025-06,ABBT0051212,ABWI114112706504W400,WATER,402.8,False
2025-06,ABBT0051212,ABWI114120306604W400,WATER,808.3,False
2025-06,ABBT0051212,ABWI114141506504W400,WATER,542.7,False
2025-06,ABBT0051212,ABWI115153406504W402,WATER,463.3,False
2025-06,ABBT0051212,ABWI117022206504W400,WATER,437.9,False
2025-06,ABBT0051212,ABWI117050306604W400,WATER,1089.8,False
2025-06,ABBT0051212,ABWI118022206504W400,WATER,832.7,False
2025-06,ABBT0051212,ABWI1S0010306604W400,WATER,401.3,False
2025-06,ABBT0051212,ABWI1S0010406604W400,WATER,1395.3,False
2025-06,ABBT0051212,ABWI1S0021506504W400,WATER,778.9,False
2025-06,ABBT0051212,ABWI1S0021606604W400,WATER,900.6,False
2025-06,ABBT0051212,ABWI1S0022806604W400,WATER,360.0,False
2025-06,ABBT0051212,ABWI1S0030306604W400,WATER,1161.2,False
2025-06,ABBT0051212,ABWI1S0032806604W400,WATER,103.1,False
2025-06,ABBT0051212,ABWI1S0041506604W400,WATER,306.7,False
2025-06,ABBT0051212,ABWI1W0042806504W400,WATER,1080.1,False
2025-06,ABBT0051212,ABWI1W0052806504W400,WATER,59.9,False
2025-06,ABBT0051212,ABWI1W0122806504W400,WATER,368.1,False
2025-06,ABBT0051212,ABWI1W2052806504W400,WATER,249.8,False
2025-07,ABBT0051212,ABWI100010306604W402,GAS,8.1,False
2025-07,ABBT0051212,ABWI100010806604W400,GAS,28.6,False
2025-07,ABBT0051212,ABWI100010906604W400,GAS,16.6,False
2025-07,ABBT0051212,ABWI100012106604W400,GAS,3.0,False
2025-07,ABBT0051212,ABWI100012206504W400,GAS,23.4,False
2025-07,ABBT0051212,ABWI100013406504W400,GAS,13.1,False
2025-07,ABBT0051212,ABWI100020306604W400,GAS,2.7,False
2025-07,ABBT0051212,ABWI100020906604W400,GAS,3.8,False
2025-07,ABBT0051212,ABWI100021506504W400,GAS,1.2,False
2025-07,ABBT0051212,ABWI100021506604W400,GAS,66.4,False
2025-07,ABBT0051212,ABWI100022006604W400,GAS,10.6,False
2025-07,ABBT0051212,ABWI100022206504W400,GAS,6.8,False
2025-07,ABBT0051212,ABWI100022906604W400,GAS,2.6,False
2025-07,ABBT0051212,ABWI100023206504W400,GAS,15.0,False
2025-07,ABBT0051212,ABWI100023406504W400,GAS,6.0,False
2025-07,ABBT0051212,ABWI100023506504W400,GAS,2.0,False
2025-07,ABBT0051212,ABWI100031506504W400,GAS,0.3,False
2025-07,ABBT0051212,ABWI100032206504W400,GAS,0.6,False
2025-07,ABBT0051212,ABWI100032306504W400,GAS,30.1,False
2025-07,ABBT0051212,ABWI100032806504W400,GAS,4.9,False
2025-07,ABBT0051212,ABWI100032806604W400,GAS,0.3,False
2025-07,ABBT0051212,ABWI100033206604W400,GAS,30.9,False
2025-07,ABBT0051212,ABWI100033406504W400,GAS,22.4,False
2025-07,ABBT0051212,ABWI100033406604W400,GAS,18.2,False
2025-07,ABBT0051212,ABWI100033506504W400,GAS,14.7,False
2025-07,ABBT0051212,ABWI100040306604W400,GAS,13.2,False
2025-07,ABBT0051212,ABWI100040906604W400,GAS,18.5,False
2025-07,ABBT0051212,ABWI100041006604W400,GAS,3.7,False
2025-07,ABBT0051212,ABWI100041606604W400,GAS,86.1,False
2025-07,ABBT0051212,ABWI100042206504W400,GAS,4.2,False
2025-07,ABBT0051212,ABWI100042306504W400,GAS,9.7,False
2025-07,ABBT0051212,ABWI100042806504W400,GAS,4.6,False
2025-07,ABBT0051212,ABWI100043406504W400,GAS,46.5,False
2025-07,ABBT0051212,ABWI100043506504W400,GAS,3.1,False
2025-07,ABBT0051212,ABWI100050306604W400,GAS,7.3,False
2025-07,ABBT0051212,ABWI100050406604W400,GAS,17.6,False
2025-07,ABBT0051212,ABWI100050906604W400,GAS,7.1,False
2025-07,ABBT0051212,ABWI100051506604W400,GAS,5.6,False
2025-07,ABBT0051212,ABWI100052206504W400,GAS,8.6,False
2025-07,ABBT0051212,ABWI100052706504W400,GAS,16.3,False
2025-07,ABBT0051212,ABWI100052806504W400,GAS,10.9,False
2025-07,ABBT0051212,ABWI100052806604W400,GAS,7.5,False
2025-07,ABBT0051212,ABWI100053306604W400,GAS,5.5,False
2025-07,ABBT0051212,ABWI100053506504W400,GAS,26.9,False
2025-07,ABBT0051212,ABWI100060306604W400,GAS,19.9,False
2025-07,ABBT0051212,ABWI100061006604W400,GAS,1.4,False
2025-07,ABBT0051212,ABWI100062106604W400,GAS,7.8,False
2025-07,ABBT0051212,ABWI100062206504W400,GAS,10.9,False
2025-07,ABBT0051212,ABWI100062706504W400,GAS,1.3,False
2025-07,ABBT0051212,ABWI100062706604W400,GAS,1.2,False
2025-07,ABBT0051212,ABWI100062806504W400,GAS,0.5,False
2025-07,ABBT0051212,ABWI100062906604W400,GAS,36.6,False
2025-07,ABBT0051212,ABWI100063206604W400,GAS,30.9,False
2025-07,ABBT0051212,ABWI100063406504W400,GAS,16.5,False
2025-07,ABBT0051212,ABWI100063506504W400,GAS,10.9,False
2025-07,ABBT0051212,ABWI100070306604W400,GAS,4.6,False
2025-07,ABBT0051212,ABWI100070906604W400,GAS,8.8,False
2025-07,ABBT0051212,ABWI100071006604W400,GAS,4.2,False
2025-07,ABBT0051212,ABWI100071506604W400,GAS,116.0,False
2025-07,ABBT0051212,ABWI100071606604W400,GAS,4.4,False
2025-07,ABBT0051212,ABWI100072106504W400,GAS,5.3,False
2025-07,ABBT0051212,ABWI100072106604W400,GAS,6.2,False
2025-07,ABBT0051212,ABWI100072206504W400,GAS,10.5,False
2025-07,ABBT0051212,ABWI100072806604W400,GAS,3.0,False
2025-07,ABBT0051212,ABWI100072906504W400,GAS,11.9,False
2025-07,ABBT0051212,ABWI100072906604W400,GAS,5.3,False
2025-07,ABBT0051212,ABWI100073306604W400,GAS,4.5,False
2025-07,ABBT0051212,ABWI100073406504W400,GAS,37.8,False
2025-07,ABBT0051212,ABWI100073506504W400,GAS,5.3,False
2025-07,ABBT0051212,ABWI100080306604W400,GAS,13.2,False
2025-07,ABBT0051212,ABWI100081606604W400,GAS,3.9,False
2025-07,ABBT0051212,ABWI100082806504W400,GAS,11.6,False
2025-07,ABBT0051212,ABWI100083406504W400,GAS,5.0,False
2025-07,ABBT0051212,ABWI100090406604W400,GAS,20.9,False
2025-07,ABBT0051212,ABWI100090506604W400,GAS,18.5,False
2025-07,ABBT0051212,ABWI100090806604W400,GAS,36.7,False
2025-07,ABBT0051212,ABWI100091606504W400,GAS,1.4,False
2025-07,ABBT0051212,ABWI100091606604W400,GAS,5.4,False
2025-07,ABBT0051212,ABWI100092106504W400,GAS,1.0,False
2025-07,ABBT0051212,ABWI100092206504W400,GAS,12.8,False
2025-07,ABBT0051212,ABWI100092706504W400,GAS,11.2,False
2025-07,ABBT0051212,ABWI100092806504W400,GAS,36.5,False
2025-07,ABBT0051212,ABWI100093306504W400,GAS,15.6,False
2025-07,ABBT0051212,ABWI100093406504W400,GAS,3.3,False
2025-07,ABBT0051212,ABWI100100906604W400,GAS,3.9,False
2025-07,ABBT0051212,ABWI100101506504W400,GAS,9.5,False
2025-07,ABBT0051212,ABWI100101606604W400,GAS,19.6,False
2025-07,ABBT0051212,ABWI100102006604W400,GAS,63.9,False
2025-07,ABBT0051212,ABWI100102106604W400,GAS,8.5,False
2025-07,ABBT0051212,ABWI100102706504W400,GAS,3.0,False
2025-07,ABBT0051212,ABWI100102806504W400,GAS,5.7,False
2025-07,ABBT0051212,ABWI100102806604W400,GAS,5.5,False
2025-07,ABBT0051212,ABWI100103406504W400,GAS,3.3,False
2025-07,ABBT0051212,ABWI100110306604W400,GAS,10.9,False
2025-07,ABBT0051212,ABWI100110406604W400,GAS,15.3,False
2025-07,ABBT0051212,ABWI100111006604W400,GAS,7.9,False
2025-07,ABBT0051212,ABWI100111506504W400,GAS,7.3,False
2025-07,ABBT0051212,ABWI100111506604W400,GAS,77.3,False
2025-07,ABBT0051212,ABWI100112106504W400,GAS,2.5,False
2025-07,ABBT0051212,ABWI100112706504W400,GAS,27.3,False
2025-07,ABBT0051212,ABWI100112706604W400,GAS,8.5,False
2025-07,ABBT0051212,ABWI100112806604W400,GAS,4.4,False
2025-07,ABBT0051212,ABWI100112906604W400,GAS,22.5,False
2025-07,ABBT0051212,ABWI100113506504W400,GAS,19.9,False
2025-07,ABBT0051212,ABWI100120406604W400,GAS,14.3,False
2025-07,ABBT0051212,ABWI100120906604W400,GAS,52.6,False
2025-07,ABBT0051212,ABWI100121006604W400,GAS,3.9,False
2025-07,ABBT0051212,ABWI100121506504W400,GAS,22.1,False
2025-07,ABBT0051212,ABWI100121506604W400,GAS,9.8,False
2025-07,ABBT0051212,ABWI100121606604W400,GAS,26.5,False
2025-07,ABBT0051212,ABWI100122206504W400,GAS,1.3,False
2025-07,ABBT0051212,ABWI100122706504W400,GAS,4.0,False
2025-07,ABBT0051212,ABWI100122806504W400,GAS,13.9,False
2025-07,ABBT0051212,ABWI100122806604W400,GAS,8.0,False
2025-07,ABBT0051212,ABWI100123406504W400,GAS,6.7,False
2025-07,ABBT0051212,ABWI100123506504W400,GAS,12.9,False
2025-07,ABBT0051212,ABWI100130306604W400,GAS,39.0,False
2025-07,ABBT0051212,ABWI100130406604W400,GAS,10.9,False
2025-07,ABBT0051212,ABWI100130906604W400,GAS,31.3,False
2025-07,ABBT0051212,ABWI100131006504W400,GAS,25.8,False
2025-07,ABBT0051212,ABWI100131006604W400,GAS,4.9,False
2025-07,ABBT0051212,ABWI100131506504W400,GAS,6.3,False
2025-07,ABBT0051212,ABWI100132206504W400,GAS,2.3,False
2025-07,ABBT0051212,ABWI100132606504W400,GAS,0.1,False
2025-07,ABBT0051212,ABWI100132806604W400,GAS,4.4,False
2025-07,ABBT0051212,ABWI100133406504W400,GAS,11.4,False
2025-07,ABBT0051212,ABWI100133506504W400,GAS,6.3,False
2025-07,ABBT0051212,ABWI100141006504W400,GAS,1.2,False
2025-07,ABBT0051212,ABWI100141506504W400,GAS,6.6,False
2025-07,ABBT0051212,ABWI100141606604W400,GAS,6.7,False
2025-07,ABBT0051212,ABWI100142106504W400,GAS,31.6,False
2025-07,ABBT0051212,ABWI100142106604W400,GAS,15.0,False
2025-07,ABBT0051212,ABWI100142206604W400,GAS,1.5,False
2025-07,ABBT0051212,ABWI100142606504W400,GAS,2.5,False
2025-07,ABBT0051212,ABWI100142706504W400,GAS,25.9,False
2025-07,ABBT0051212,ABWI100142706604W400,GAS,3.2,False
2025-07,ABBT0051212,ABWI100142806604W400,GAS,6.1,False
2025-07,ABBT0051212,ABWI100143406504W400,GAS,14.1,False
