ProductionMonth,ReportingFacilityID,FromToID,ProductID,Volume,IsInjector
2022-01,ABBT0119087,ABWI100150706602W400,WATER,3198.8,False
2022-01,ABBT0119087,ABWI100151406603W402,WATER,2136.4,False
2022-01,ABBT0119087,ABWI100152406603W400,WATER,1750.1,False
2022-01,ABBT0119087,ABWI100153506603W400,WATER,2775.4,False
2022-01,ABBT0119087,ABWI100161106603W400,WATER,3569.4,False
2022-01,ABBT0119087,ABWI100161306603W400,WATER,3674.4,False
2022-01,ABBT0119087,ABWI100161406603W400,WATER,195.4,False
2022-01,ABBT0119087,ABWI100162306603W400,WATER,4806.8,False
2022-01,ABBT0119087,ABWI100162406603W400,WATER,1541.7,False
2022-01,ABBT0119087,ABWI100162506603W400,WATER,2565.3,False
2022-01,ABBT0119087,ABWI100162606603W400,WATER,372.8,False
2022-01,ABBT0119087,ABWI102010106603W400,WATER,3172.7,False
2022-01,ABBT0119087,ABWI102011106603W400,WATER,42.0,False
2022-01,ABBT0119087,ABWI102012306603W400,WATER,131.3,False
2022-01,ABBT0119087,ABWI102012406603W400,WATER,6399.3,False
2022-01,ABBT0119087,ABWI102012506603W400,WATER,2391.3,False
2022-01,ABBT0119087,ABWI102021806602W400,WATER,2511.3,False
2022-01,ABBT0119087,ABWI102023006602W400,WATER,7095.8,False
2022-01,ABBT0119087,ABWI102032306603W400,WATER,2406.5,False
2022-01,ABBT0119087,ABWI102032406603W400,WATER,318.8,False
2022-01,ABBT0119087,ABWI102041306603W402,WATER,3607.6,False
2022-01,ABBT0119087,ABWI102042406603W400,WATER,581.9,False
2022-01,ABBT0119087,ABWI102051906602W400,WATER,5801.2,False
2022-01,ABBT0119087,ABWI102052406603W400,WATER,726.3,False
2022-01,ABBT0119087,ABWI102052506603W400,WATER,2496.7,False
2022-01,ABBT0119087,ABWI102062306603W400,WATER,8508.3,False
2022-01,ABBT0119087,ABWI102062406603W400,WATER,2524.3,False
2022-01,ABBT0119087,ABWI102063106602W400,WATER,3006.4,False
2022-01,ABBT0119087,ABWI102070106603W400,WATER,2385.0,False
2022-01,ABBT0119087,ABWI102071806602W400,WATER,3400.8,False
2022-01,ABBT0119087,ABWI102073606603W400,WATER,726.6,False
2022-01,ABBT0119087,ABWI102080106603W400,WATER,812.4,False
2022-01,ABBT0119087,ABWI102082506603W400,WATER,2612.9,False
2022-01,ABBT0119087,ABWI102082606603W400,WATER,3487.3,False
2022-01,ABBT0119087,ABWI102090106603W400,WATER,844.3,False
2022-01,ABBT0119087,ABWI102092506603W400,WATER,6432.7,False
2022-01,ABBT0119087,ABWI102092606603W400,WATER,2460.3,False
2022-01,ABBT0119087,ABWI102100706602W402,WATER,1905.8,False
2022-01,ABBT0119087,ABWI102101206603W400,WATER,193.1,False
2022-01,ABBT0119087,ABWI102101306603W400,WATER,135.3,False
2022-01,ABBT0119087,ABWI102103606603W400,WATER,308.8,False
2022-01,ABBT0119087,ABWI102112306603W400,WATER,8520.5,False
2022-01,ABBT0119087,ABWI102112406603W400,WATER,2488.0,False
2022-01,ABBT0119087,ABWI102112606603W400,WATER,11076.6,False
2022-01,ABBT0119087,ABWI102113606603W400,WATER,493.4,False
2022-01,ABBT0119087,ABWI102121306603W400,WATER,252.3,False
2022-01,ABBT0119087,ABWI102121906602W400,WATER,8520.5,False
2022-01,ABBT0119087,ABWI102122406603W400,WATER,281.5,False
2022-01,ABBT0119087,ABWI102122506603W400,WATER,2474.2,False
2022-01,ABBT0119087,ABWI102132506603W400,WATER,621.0,False
2022-01,ABBT0119087,ABWI102140206603W400,WATER,509.7,False
2022-01,ABBT0119087,ABWI102141306603W400,WATER,247.7,False
2022-01,ABBT0119087,ABWI102143106602W400,WATER,1595.2,False
2022-01,ABBT0119087,ABWI102143606603W400,WATER,863.2,False
2022-01,ABBT0119087,ABWI102151206603W400,WATER,270.3,False
2022-01,ABBT0119087,ABWI102151406603W402,WATER,1282.1,False
2022-01,ABBT0119087,ABWI102151906602W400,WATER,5965.4,False
2022-01,ABBT0119087,ABWI102152406603W400,WATER,1672.9,False
2022-01,ABBT0119087,ABWI102153506603W400,WATER,1812.5,False
2022-01,ABBT0119087,ABWI102153606603W400,WATER,1219.3,False
2022-01,ABBT0119087,ABWI102161106603W400,WATER,869.5,False
2022-01,ABBT0119087,ABWI102161206603W400,WATER,117.9,False
2022-01,ABBT0119087,ABWI102161306603W400,WATER,2680.4,False
2022-01,ABBT0119087,ABWI102161406603W400,WATER,189.4,False
2022-01,ABBT0119087,ABWI102162306603W400,WATER,7016.6,False
2022-01,ABBT0119087,ABWI103010106603W400,WATER,1578.6,False
2022-01,ABBT0119087,ABWI103011306603W400,WATER,209.0,False
2022-01,ABBT0119087,ABWI103021306603W400,WATER,203.8,False
2022-01,ABBT0119087,ABWI103022506603W400,WATER,2612.9,False
2022-01,ABBT0119087,ABWI103031106603W400,WATER,1676.3,False
2022-01,ABBT0119087,ABWI103052506603W400,WATER,2496.6,False
2022-01,ABBT0119087,ABWI103062406603W400,WATER,2136.2,False
2022-01,ABBT0119087,ABWI103063606603W400,WATER,604.6,False
2022-01,ABBT0119087,ABWI103071306603W400,WATER,384.2,False
2022-01,ABBT0119087,ABWI103073506603W400,WATER,2686.4,False
2022-01,ABBT0119087,ABWI103073606603W400,WATER,880.6,False
2022-01,ABBT0119087,ABWI103081106603W400,WATER,40.4,False
2022-01,ABBT0119087,ABWI103081206603W400,WATER,898.8,False
2022-01,ABBT0119087,ABWI103081306603W400,WATER,719.5,False
2022-01,ABBT0119087,ABWI103082506603W400,WATER,2611.3,False
2022-01,ABBT0119087,ABWI103090106603W400,WATER,876.1,False
2022-01,ABBT0119087,ABWI103112406603W400,WATER,2556.1,False
2022-01,ABBT0119087,ABWI103113606603W400,WATER,201.2,False
2022-01,ABBT0119087,ABWI103121206603W402,WATER,2.1,False
2022-01,ABBT0119087,ABWI103122506603W400,WATER,1505.6,False
2022-01,ABBT0119087,ABWI103131306603W400,WATER,359.8,False
2022-01,ABBT0119087,ABWI103132506603W400,WATER,600.9,False
2022-01,ABBT0119087,ABWI103143106602W400,WATER,1759.7,False
2022-01,ABBT0119087,ABWI103143606603W400,WATER,754.6,False
2022-01,ABBT0119087,ABWI103151206603W400,WATER,750.4,False
2022-01,ABBT0119087,ABWI103152406603W400,WATER,61.6,False
2022-01,ABBT0119087,ABWI103153606603W400,WATER,531.9,False
2022-01,ABBT0119087,ABWI103160206603W400,WATER,6.3,False
2022-01,ABBT0119087,ABWI103161206603W400,WATER,115.6,False
2022-01,ABBT0119087,ABWI103162406603W400,WATER,2007.8,False
2022-01,ABBT0119087,ABWI104011306603W400,WATER,253.0,False
2022-01,ABBT0119087,ABWI104021306603W400,WATER,939.1,False
2022-01,ABBT0119087,ABWI104022506603W400,WATER,2520.0,False
2022-01,ABBT0119087,ABWI104031106603W400,WATER,1060.5,False
2022-01,ABBT0119087,ABWI104042406603W400,WATER,500.8,False
2022-01,ABBT0119087,ABWI104062406603W400,WATER,2005.6,False
2022-01,ABBT0119087,ABWI104063606603W400,WATER,1137.8,False
2022-01,ABBT0119087,ABWI104081106603W400,WATER,24.4,False
2022-01,ABBT0119087,ABWI104090106603W400,WATER,1379.6,False
2022-01,ABBT0119087,ABWI104112406603W400,WATER,2556.1,False
2022-01,ABBT0119087,ABWI104121206603W400,WATER,220.0,False
2022-01,ABBT0119087,ABWI104122506603W400,WATER,2454.9,False
2022-01,ABBT0119087,ABWI104140106603W400,WATER,180.7,False
2022-01,ABBT0119087,ABWI104143606603W400,WATER,612.8,False
2022-01,ABBT0119087,ABWI104151206603W400,WATER,293.3,False
2022-01,ABBT0119087,ABWI104152406603W400,WATER,1836.1,False
2022-01,ABBT0119087,ABWI104153606603W400,WATER,569.7,False
2022-01,ABBT0119087,ABWI104160206603W400,WATER,236.6,False
2022-01,ABBT0119087,ABWI104161206603W400,WATER,376.0,False
2022-01,ABBT0119087,ABWI104162406603W400,WATER,246.7,False
2022-01,ABBT0119087,ABWI105061106603W400,WATER,775.4,False
2022-01,ABBT0119087,ABWI105062406603W400,WATER,1135.3,False
2022-01,ABBT0119087,ABWI105081306603W400,WATER,566.7,False
2022-01,ABBT0119087,ABWI105112406603W400,WATER,1614.6,False
2022-01,ABBT0119087,ABWI105122506603W400,WATER,2486.5,False
2022-01,ABBT0119087,ABWI105130106603W400,WATER,61.2,False
2022-01,ABBT0119087,ABWI105131306603W400,WATER,106.2,False
2022-01,ABBT0119087,ABWI105153606603W400,WATER,645.9,False
2022-01,ABBT0119087,ABWI105160106603W400,WATER,1307.8,False
2022-01,ABBT0119087,ABWI106011306603W400,WATER,852.0,False
2022-01,ABBT0119087,ABWI106041206603W400,WATER,42.0,False
2022-01,ABBT0119087,ABWI106042406603W400,WATER,852.0,False
2022-01,ABBT0119087,ABWI106062406603W400,WATER,2459.9,False
2022-01,ABBT0119087,ABWI106112406603W400,WATER,2556.1,False
2022-01,ABBT0119087,ABWI106122506603W400,WATER,2470.2,False
2022-01,ABBT0119087,ABWI106130106603W400,WATER,228.4,False
2022-01,ABBT0119087,ABWI107051206603W400,WATER,272.5,False
2022-01,ABBT0119087,ABWI107062406603W400,WATER,1291.0,False
2022-01,ABBT0119087,ABWI107112406603W400,WATER,2113.3,False
2022-01,ABBT0119087,ABWI107122506603W400,WATER,2474.5,False
2022-01,ABBT0119087,ABWI108051206603W400,WATER,60.4,False
2022-01,ABBT0119087,ABWI1W0042406603W400,WATER,99.5,False
2022-01,ABBT0119087,ABWI1W0051306603W400,WATER,2966.2,False
2022-02,ABBT0119087,ABWI100010106603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI100012406603W400,GAS,13.4,False
2022-02,ABBT0119087,ABWI100012506603W400,GAS,16.1,False
2022-02,ABBT0119087,ABWI100012606603W400,GAS,63.5,False
2022-02,ABBT0119087,ABWI100021306603W400,GAS,6.1,False
2022-02,ABBT0119087,ABWI100021806602W402,GAS,11.4,False
2022-02,ABBT0119087,ABWI100023006602W400,GAS,63.6,False
2022-02,ABBT0119087,ABWI100023506603W400,GAS,6.3,False
2022-02,ABBT0119087,ABWI100032306603W400,GAS,32.0,False
2022-02,ABBT0119087,ABWI100032406603W400,GAS,2.4,False
2022-02,ABBT0119087,ABWI100041306603W402,GAS,31.8,False
2022-02,ABBT0119087,ABWI100042406603W400,GAS,4.1,False
2022-02,ABBT0119087,ABWI100043606603W400,GAS,0.7,False
2022-02,ABBT0119087,ABWI100051306603W400,GAS,31.8,False
2022-02,ABBT0119087,ABWI100051906602W400,GAS,63.4,False
2022-02,ABBT0119087,ABWI100052406603W400,GAS,12.7,False
2022-02,ABBT0119087,ABWI100052506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI100053106602W400,GAS,3.4,False
2022-02,ABBT0119087,ABWI100053606603W400,GAS,2.4,False
2022-02,ABBT0119087,ABWI100062306603W400,GAS,39.6,False
2022-02,ABBT0119087,ABWI100062606603W400,GAS,84.8,False
2022-02,ABBT0119087,ABWI100063606603W400,GAS,2.1,False
2022-02,ABBT0119087,ABWI100070106603W400,GAS,21.3,False
2022-02,ABBT0119087,ABWI100070706602W400,GAS,56.3,False
2022-02,ABBT0119087,ABWI100071306603W400,GAS,2.3,False
2022-02,ABBT0119087,ABWI100071806602W402,GAS,98.4,False
2022-02,ABBT0119087,ABWI100072506603W400,GAS,9.6,False
2022-02,ABBT0119087,ABWI100073606603W400,GAS,0.6,False
2022-02,ABBT0119087,ABWI100082506603W400,GAS,84.8,False
2022-02,ABBT0119087,ABWI100082606603W400,GAS,16.5,False
2022-02,ABBT0119087,ABWI100090106603W400,GAS,13.4,False
2022-02,ABBT0119087,ABWI100091106603W400,GAS,25.9,False
2022-02,ABBT0119087,ABWI100091206603W400,GAS,1.3,False
2022-02,ABBT0119087,ABWI100091306603W400,GAS,3.1,False
2022-02,ABBT0119087,ABWI100091406603W400,GAS,47.3,False
2022-02,ABBT0119087,ABWI100092506603W400,GAS,84.8,False
2022-02,ABBT0119087,ABWI100092606603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI100100706602W400,GAS,92.4,False
2022-02,ABBT0119087,ABWI100101206603W400,GAS,4.2,False
2022-02,ABBT0119087,ABWI100101306603W400,GAS,0.9,False
2022-02,ABBT0119087,ABWI100101806602W400,GAS,6.8,False
2022-02,ABBT0119087,ABWI100103506603W400,GAS,125.0,False
2022-02,ABBT0119087,ABWI100103606603W400,GAS,3.8,False
2022-02,ABBT0119087,ABWI100112306603W400,GAS,63.4,False
2022-02,ABBT0119087,ABWI100112606603W400,GAS,84.8,False
2022-02,ABBT0119087,ABWI100113106602W400,GAS,81.0,False
2022-02,ABBT0119087,ABWI100121306603W400,GAS,1.2,False
2022-02,ABBT0119087,ABWI100122406603W400,GAS,13.2,False
2022-02,ABBT0119087,ABWI100132506603W400,GAS,6.4,False
2022-02,ABBT0119087,ABWI100141306603W400,GAS,2.4,False
2022-02,ABBT0119087,ABWI100142606603W400,GAS,17.1,False
2022-02,ABBT0119087,ABWI100143606603W400,GAS,19.2,False
2022-02,ABBT0119087,ABWI100150706602W400,GAS,106.3,False
2022-02,ABBT0119087,ABWI100151406603W402,GAS,44.9,False
2022-02,ABBT0119087,ABWI100152406603W400,GAS,0.2,False
2022-02,ABBT0119087,ABWI100152606603W400,GAS,4.4,False
2022-02,ABBT0119087,ABWI100153506603W400,GAS,83.8,False
2022-02,ABBT0119087,ABWI100161106603W400,GAS,19.2,False
2022-02,ABBT0119087,ABWI100161306603W400,GAS,118.7,False
2022-02,ABBT0119087,ABWI100161406603W400,GAS,5.4,False
2022-02,ABBT0119087,ABWI100162306603W400,GAS,143.9,False
2022-02,ABBT0119087,ABWI100162406603W400,GAS,2.2,False
2022-02,ABBT0119087,ABWI100162506603W400,GAS,17.8,False
2022-02,ABBT0119087,ABWI100162606603W400,GAS,6.4,False
2022-02,ABBT0119087,ABWI102010106603W400,GAS,43.9,False
2022-02,ABBT0119087,ABWI102011106603W400,GAS,4.1,False
2022-02,ABBT0119087,ABWI102011206603W400,GAS,16.9,False
2022-02,ABBT0119087,ABWI102012306603W400,GAS,2.1,False
2022-02,ABBT0119087,ABWI102012406603W400,GAS,32.9,False
2022-02,ABBT0119087,ABWI102012506603W400,GAS,15.7,False
2022-02,ABBT0119087,ABWI102023006602W400,GAS,63.6,False
2022-02,ABBT0119087,ABWI102023506603W400,GAS,7.9,False
2022-02,ABBT0119087,ABWI102032306603W400,GAS,9.0,False
2022-02,ABBT0119087,ABWI102032406603W400,GAS,4.8,False
2022-02,ABBT0119087,ABWI102041306603W402,GAS,76.3,False
2022-02,ABBT0119087,ABWI102042406603W400,GAS,8.3,False
2022-02,ABBT0119087,ABWI102043606603W400,GAS,1.2,False
2022-02,ABBT0119087,ABWI102051906602W400,GAS,63.0,False
2022-02,ABBT0119087,ABWI102052406603W400,GAS,13.1,False
2022-02,ABBT0119087,ABWI102052506603W400,GAS,11.0,False
2022-02,ABBT0119087,ABWI102062306603W400,GAS,63.4,False
2022-02,ABBT0119087,ABWI102062406603W400,GAS,9.2,False
2022-02,ABBT0119087,ABWI102063106602W400,GAS,30.5,False
2022-02,ABBT0119087,ABWI102063606603W400,GAS,0.7,False
2022-02,ABBT0119087,ABWI102070106603W400,GAS,18.3,False
2022-02,ABBT0119087,ABWI102071306603W400,GAS,2.0,False
2022-02,ABBT0119087,ABWI102071806602W400,GAS,31.8,False
2022-02,ABBT0119087,ABWI102073606603W400,GAS,6.8,False
2022-02,ABBT0119087,ABWI102080106603W400,GAS,7.5,False
2022-02,ABBT0119087,ABWI102082506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI102082606603W400,GAS,66.3,False
2022-02,ABBT0119087,ABWI102090106603W400,GAS,7.0,False
2022-02,ABBT0119087,ABWI102091306603W400,GAS,1.4,False
2022-02,ABBT0119087,ABWI102092506603W400,GAS,84.8,False
2022-02,ABBT0119087,ABWI102092606603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI102100706602W402,GAS,12.8,False
2022-02,ABBT0119087,ABWI102101206603W400,GAS,0.1,False
2022-02,ABBT0119087,ABWI102101306603W400,GAS,0.1,False
2022-02,ABBT0119087,ABWI102103606603W400,GAS,12.7,False
2022-02,ABBT0119087,ABWI102112306603W400,GAS,50.8,False
2022-02,ABBT0119087,ABWI102112406603W400,GAS,13.1,False
2022-02,ABBT0119087,ABWI102112606603W400,GAS,84.8,False
2022-02,ABBT0119087,ABWI102113606603W400,GAS,23.7,False
2022-02,ABBT0119087,ABWI102121306603W400,GAS,1.1,False
2022-02,ABBT0119087,ABWI102121906602W400,GAS,63.4,False
2022-02,ABBT0119087,ABWI102122506603W400,GAS,8.7,False
2022-02,ABBT0119087,ABWI102132506603W400,GAS,3.6,False
2022-02,ABBT0119087,ABWI102140206603W400,GAS,47.7,False
2022-02,ABBT0119087,ABWI102141306603W400,GAS,7.2,False
2022-02,ABBT0119087,ABWI102143106602W400,GAS,91.0,False
2022-02,ABBT0119087,ABWI102143606603W400,GAS,17.2,False
2022-02,ABBT0119087,ABWI102151206603W400,GAS,2.7,False
2022-02,ABBT0119087,ABWI102151406603W402,GAS,5.6,False
2022-02,ABBT0119087,ABWI102151906602W400,GAS,7.6,False
2022-02,ABBT0119087,ABWI102152406603W400,GAS,4.5,False
2022-02,ABBT0119087,ABWI102153506603W400,GAS,133.3,False
2022-02,ABBT0119087,ABWI102153606603W400,GAS,60.5,False
2022-02,ABBT0119087,ABWI102161106603W400,GAS,14.3,False
2022-02,ABBT0119087,ABWI102161206603W400,GAS,4.0,False
2022-02,ABBT0119087,ABWI102161306603W400,GAS,16.7,False
2022-02,ABBT0119087,ABWI102161406603W400,GAS,5.7,False
2022-02,ABBT0119087,ABWI102162306603W400,GAS,82.6,False
2022-02,ABBT0119087,ABWI102162406603W400,GAS,0.7,False
2022-02,ABBT0119087,ABWI103010106603W400,GAS,11.5,False
2022-02,ABBT0119087,ABWI103011306603W400,GAS,1.6,False
2022-02,ABBT0119087,ABWI103021306603W400,GAS,6.4,False
2022-02,ABBT0119087,ABWI103022506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI103031106603W400,GAS,63.6,False
2022-02,ABBT0119087,ABWI103033606603W400,GAS,0.7,False
2022-02,ABBT0119087,ABWI103052506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI103062406603W400,GAS,12.7,False
2022-02,ABBT0119087,ABWI103063606603W400,GAS,8.6,False
2022-02,ABBT0119087,ABWI103071306603W400,GAS,0.4,False
2022-02,ABBT0119087,ABWI103073506603W400,GAS,41.0,False
2022-02,ABBT0119087,ABWI103073606603W400,GAS,8.6,False
2022-02,ABBT0119087,ABWI103081206603W400,GAS,14.3,False
2022-02,ABBT0119087,ABWI103081306603W400,GAS,0.6,False
2022-02,ABBT0119087,ABWI103082506603W400,GAS,15.6,False
2022-02,ABBT0119087,ABWI103090106603W400,GAS,7.9,False
2022-02,ABBT0119087,ABWI103112406603W400,GAS,11.5,False
2022-02,ABBT0119087,ABWI103113606603W400,GAS,8.6,False
2022-02,ABBT0119087,ABWI103122506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI103131306603W400,GAS,1.6,False
2022-02,ABBT0119087,ABWI103132506603W400,GAS,3.6,False
2022-02,ABBT0119087,ABWI103143106602W400,GAS,87.5,False
2022-02,ABBT0119087,ABWI103143606603W400,GAS,29.0,False
2022-02,ABBT0119087,ABWI103151206603W400,GAS,4.2,False
2022-02,ABBT0119087,ABWI103152406603W400,GAS,9.7,False
2022-02,ABBT0119087,ABWI103153606603W400,GAS,49.3,False
2022-02,ABBT0119087,ABWI103160206603W400,GAS,0.1,False
2022-02,ABBT0119087,ABWI103161206603W400,GAS,2.2,False
2022-02,ABBT0119087,ABWI103162406603W400,GAS,13.2,False
2022-02,ABBT0119087,ABWI104011306603W400,GAS,1.1,False
2022-02,ABBT0119087,ABWI104021306603W400,GAS,3.1,False
2022-02,ABBT0119087,ABWI104022506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI104031106603W400,GAS,50.7,False
2022-02,ABBT0119087,ABWI104033606603W400,GAS,1.3,False
2022-02,ABBT0119087,ABWI104042406603W400,GAS,3.1,False
2022-02,ABBT0119087,ABWI104061106603W400,GAS,44.0,False
2022-02,ABBT0119087,ABWI104062406603W400,GAS,11.0,False
2022-02,ABBT0119087,ABWI104063606603W400,GAS,10.5,False
2022-02,ABBT0119087,ABWI104071306603W400,GAS,1.5,False
2022-02,ABBT0119087,ABWI104081106603W400,GAS,2.4,False
2022-02,ABBT0119087,ABWI104081206603W400,GAS,17.4,False
2022-02,ABBT0119087,ABWI104081306603W400,GAS,0.8,False
2022-02,ABBT0119087,ABWI104090106603W400,GAS,17.4,False
2022-02,ABBT0119087,ABWI104112406603W400,GAS,12.6,False
2022-02,ABBT0119087,ABWI104122506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI104140106603W400,GAS,5.5,False
2022-02,ABBT0119087,ABWI104143606603W400,GAS,24.4,False
2022-02,ABBT0119087,ABWI104151206603W400,GAS,1.6,False
2022-02,ABBT0119087,ABWI104152406603W400,GAS,20.9,False
2022-02,ABBT0119087,ABWI104153606603W400,GAS,30.9,False
2022-02,ABBT0119087,ABWI104160206603W400,GAS,6.2,False
2022-02,ABBT0119087,ABWI104161206603W400,GAS,6.5,False
2022-02,ABBT0119087,ABWI104162406603W400,GAS,2.9,False
2022-02,ABBT0119087,ABWI105061106603W400,GAS,25.8,False
2022-02,ABBT0119087,ABWI105062406603W400,GAS,1.5,False
2022-02,ABBT0119087,ABWI105081306603W400,GAS,5.9,False
2022-02,ABBT0119087,ABWI105112406603W400,GAS,3.6,False
2022-02,ABBT0119087,ABWI105122506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI105130106603W400,GAS,1.7,False
2022-02,ABBT0119087,ABWI105131306603W400,GAS,2.8,False
2022-02,ABBT0119087,ABWI105153606603W400,GAS,24.7,False
2022-02,ABBT0119087,ABWI105160106603W400,GAS,21.0,False
2022-02,ABBT0119087,ABWI106011306603W400,GAS,2.1,False
2022-02,ABBT0119087,ABWI106041206603W400,GAS,2.9,False
2022-02,ABBT0119087,ABWI106042406603W400,GAS,1.7,False
2022-02,ABBT0119087,ABWI106062406603W400,GAS,12.1,False
2022-02,ABBT0119087,ABWI106112406603W400,GAS,13.3,False
2022-02,ABBT0119087,ABWI106122506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI106130106603W400,GAS,6.2,False
2022-02,ABBT0119087,ABWI107051206603W400,GAS,2.9,False
2022-02,ABBT0119087,ABWI107062406603W400,GAS,8.5,False
2022-02,ABBT0119087,ABWI107122506603W400,GAS,17.0,False
2022-02,ABBT0119087,ABWI108051206603W400,GAS,2.9,False
2022-02,ABBT0119087,ABWI1W0042406603W400,GAS,3.0,False
2022-02,ABBT0119087,ABWI1W0051306603W400,GAS,124.3,False
2022-02,ABBT0119087,ABWI100010106603W400,OIL,415.7,False
2022-02,ABBT0119087,ABWI100012406603W400,OIL,186.5,False
2022-02,ABBT0119087,ABWI100012506603W400,OIL,224.7,False
2022-02,ABBT0119087,ABWI100012606603W400,OIL,886.3,False
2022-02,ABBT0119087,ABWI100021306603W400,OIL,84.3,False
2022-02,ABBT0119087,ABWI100021806602W402,OIL,158.6,False
2022-02,ABBT0119087,ABWI100023006602W400,OIL,887.4,False
2022-02,ABBT0119087,ABWI100023506603W400,OIL,95.5,False
2022-02,ABBT0119087,ABWI100032306603W400,OIL,446.5,False
2022-02,ABBT0119087,ABWI100032406603W400,OIL,34.2,False
2022-02,ABBT0119087,ABWI100041306603W402,OIL,443.7,False
2022-02,ABBT0119087,ABWI100042406603W400,OIL,56.2,False
2022-02,ABBT0119087,ABWI100043606603W400,OIL,10.8,False
2022-02,ABBT0119087,ABWI100051306603W400,OIL,443.7,False
2022-02,ABBT0119087,ABWI100051906602W400,OIL,883.9,False
2022-02,ABBT0119087,ABWI100052406603W400,OIL,177.1,False
2022-02,ABBT0119087,ABWI100052506603W400,OIL,236.6,False
2022-02,ABBT0119087,ABWI100053106602W400,OIL,51.0,False
2022-02,ABBT0119087,ABWI100053606603W400,OIL,36.2,False
2022-02,ABBT0119087,ABWI100062306603W400,OIL,553.3,False
2022-02,ABBT0119087,ABWI100062606603W400,OIL,1182.5,False
2022-02,ABBT0119087,ABWI100063606603W400,OIL,31.1,False
2022-02,ABBT0119087,ABWI100070106603W400,OIL,522.4,False
2022-02,ABBT0119087,ABWI100070706602W400,OIL,785.4,False
2022-02,ABBT0119087,ABWI100071306603W400,OIL,32.9,False
2022-02,ABBT0119087,ABWI100071806602W402,OIL,1373.5,False
2022-02,ABBT0119087,ABWI100072506603W400,OIL,132.8,False
2022-02,ABBT0119087,ABWI100073606603W400,OIL,8.1,False
2022-02,ABBT0119087,ABWI100082506603W400,OIL,1183.2,False
2022-02,ABBT0119087,ABWI100082606603W400,OIL,231.5,False
2022-02,ABBT0119087,ABWI100090106603W400,OIL,328.9,False
2022-02,ABBT0119087,ABWI100091106603W400,OIL,361.2,False
2022-02,ABBT0119087,ABWI100091206603W400,OIL,17.2,False
2022-02,ABBT0119087,ABWI100091306603W400,OIL,44.5,False
2022-02,ABBT0119087,ABWI100091406603W400,OIL,660.0,False
2022-02,ABBT0119087,ABWI100092506603W400,OIL,1183.2,False
2022-02,ABBT0119087,ABWI100092606603W400,OIL,236.6,False
2022-02,ABBT0119087,ABWI100100706602W400,OIL,1288.4,False
2022-02,ABBT0119087,ABWI100101206603W400,OIL,57.8,False
2022-02,ABBT0119087,ABWI100101306603W400,OIL,13.3,False
2022-02,ABBT0119087,ABWI100101806602W400,OIL,93.9,False
2022-02,ABBT0119087,ABWI100103506603W400,OIL,1743.8,False
2022-02,ABBT0119087,ABWI100103606603W400,OIL,52.9,False
2022-02,ABBT0119087,ABWI100112306603W400,OIL,884.6,False
2022-02,ABBT0119087,ABWI100112606603W400,OIL,1183.2,False
2022-02,ABBT0119087,ABWI100113106602W400,OIL,1129.6,False
2022-02,ABBT0119087,ABWI100121306603W400,OIL,15.8,False
2022-02,ABBT0119087,ABWI100122406603W400,OIL,184.2,False
2022-02,ABBT0119087,ABWI100132506603W400,OIL,89.7,False
2022-02,ABBT0119087,ABWI100141306603W400,OIL,33.5,False
2022-02,ABBT0119087,ABWI100142606603W400,OIL,239.1,False
2022-02,ABBT0119087,ABWI100143606603W400,OIL,267.6,False
